session id,uuid,timestamp,location,location path,location query,referral location,ua_string,geo_ip
051fbfe9-7a59-48c6-af8c-95c78660b461,a8c17479-daac-4790-970d-8da40b360fd3,14/07/17 6:42,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=204997406530&gclid=CjwKEAjwtJzLBRC7z43vr63nr3wSJABjJDgJrlwiqCpWi0XNugovlBUfmyXkOtdEiG0owGX2hNmulhoC0jjw_wcB,www.google.co.jp,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",133.28.218.124
451252c9-916a-4319-839f-1f7db6f5d055,c5374462-adef-49b0-bf47-e9cd12038153,14/07/17 6:52,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CjwKEAjwtJzLBRC7z43vr63nr3wSJABjJDgJTErrVPw7NkjR3y3CkODO5EUFmT5VWtJzN7WiOyIyBxoC21bw_wcB,www.google.co.jp,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",202.236.70.238
e1324b2c-1afc-4902-abcb-3033e6df5709,276450b5-ad08-4563-b722-135c37112673,14/07/17 7:10,www.acmeservices.jp,/,gclid=CJuYm_uCmdMCFVEEKgodl_EJkA,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0,192.244.231.102
8747058a-7a50-43f9-884d-6366cdf0fb67,7e480dc8-9933-4024-bcfd-87001f368f6f,14/07/17 7:15,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CPSwrImdiNUCFRCVvQod3MYPFw,www.google.co.jp,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,133.9.85.2
bf9a109d-91bf-498b-9070-66515d4b133a,a630700f-3fb1-4e86-9a32-5628afdaf6b0,14/07/17 7:43,www.acmeservices.jp,/,keyword=acmeservices&matchtype=p&device=c&creative=138857680233&gclid=CjwKEAjw16HLBRDF9L2UmOCH7U8SJAASVESotosUDysi1UYShJhois9vLO6GtLc8AVEMMPVRB_YWbhoCIjnw_wcB,www.google.co.jp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",119.245.226.1
c9bcedd0-e291-4bb4-b7bf-caea966e7053,1e7e3bdb-a467-414d-a8da-d796a50762a7,14/07/17 7:49,www.acmeservices.jp,/,keyword=acmeservices%20%E3%82%AF%E3%83%BC%E3%83%9D%E3%83%B3&matchtype=p&device=c&creative=138857680233&gclid=CjwKEAjw16HLBRDF9L2UmOCH7U8SJAASVESo08w9CnkK4FZ3dSeqA0YR0RObt2anCdsYxJUjHE9cmBoCLUHw_wcB,www.google.co.jp,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0,202.11.1.201
c9bcedd0-e291-4bb4-b7bf-caea966e7053,1e7e3bdb-a467-414d-a8da-d796a50762a7,14/07/17 7:49,www.acmeservices.jp,/,keyword=acmeservices%20%E3%82%AF%E3%83%BC%E3%83%9D%E3%83%B3&matchtype=p&device=c&creative=138857680233&gclid=CjwKEAjw16HLBRDF9L2UmOCH7U8SJAASVESo08w9CnkK4FZ3dSeqA0YR0RObt2anCdsYxJUjHE9cmBoCLUHw_wcB,www.google.co.jp,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0,202.11.1.201
ba6191d3-5bcb-4076-9386-452da99a4966,8babb598-3f3a-4ff2-b3a9-4793c5d6e8e7,14/07/17 8:09,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CjwKEAjw16HLBRDF9L2UmOCH7U8SJAASVESoaZlr8bhJUpY4Su6_nKDCLm_dlXSHb-38mzvtzVgbdhoCdPzw_wcB,www.google.co.jp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",133.6.54.172
79841102-fca0-4843-a2d3-e7e4683c42a9,5b4538ab-b91e-431f-994d-9d64adbca21d,14/07/17 10:22,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CJzJ6-LGiNUCFU5-vQodOvcEqw,www.google.co.jp,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",131.113.160.4
c0ef032e-0e78-440a-b042-131808bd243c,7ccb2fef-19cd-4b47-9a40-e6f45bdf840f,14/07/17 10:39,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CKez68DKiNUCFcOSvQodk1oK4Q,www.google.co.jp,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,203.180.97.18
44781e29-7184-45de-895a-d28789cdafb2,,14/07/17 13:04,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CJL8ioTriNUCFVIGKgodlnQA9Q,www.googleadservices.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,124.18.99.170
4ac713e0-7483-45e0-82a7-22cb154871d3,3dd7efe9-ec39-4d5d-9d49-a9182dff1933,17/07/17 0:35,www.acmeservices.jp,/,keyword=plos%2520one&matchtype=b&device=c&creative=88686187584,,AdsBot-Google (+http://www.google.com/adsbot.html),66.249.92.92
fddbc811-2f7f-4024-9a82-f438620594b9,87589b31-a818-4fcd-bfca-848824e30f04,17/07/17 1:07,www.acmeservices.jp,/,keyword=%E3%81%88%E3%81%A2%E3%81%9F%E3%81%92&matchtype=b&device=c&creative=138857680233&gclid=Cj0KEQjwnazLBRDxrdGMx-Km4oQBEiQAQJ1q65sUcWMNnwQvUnrdHvMRlrhfXl8HLjFE-PltLRPkC7AaAgyC8P8HAQ,www.google.co.jp,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",126.88.28.244
ae4c97de-b52e-423d-970c-63d4135d19f4,,17/07/17 2:04,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=204997406530&gclid=CKG_1facj9UCFQcFKgodekQCoQ,www.googleadservices.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,202.11.120.218
af0b0c2a-02ce-4d75-8b02-fbdba6046d53,27668af3-f0a8-42eb-a8ab-11c776d68d73,17/07/17 2:32,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=204997406530&gclid=Cj0KEQjwnazLBRDxrdGMx-Km4oQBEiQAQJ1q6xDzcMitiINFCV-_Z2DkkLjKIANpiLVE8CwU7NkaTksaAqlT8P8HAQ,www.google.co.jp,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",122.251.226.37
d384926e-9b44-4529-b625-2be9370b288c,23056d55-a43f-4fe2-887d-a30650bdea8f,17/07/17 3:29,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=204997406530&gclid=CJbalIawj9UCFQwKKgodC_kHiA,www.googleadservices.com,Mozilla/5.0 (Windows NT 10.0; Trident/7.0; rv:11.0) like Gecko,219.75.254.190
0769e312-197b-48d8-87d2-f3f480f48464,,17/07/17 4:22,www.acmeservices.jp,/,keyword=editate&matchtype=p&device=c&creative=204997406530&gclid=Cj0KEQjwnazLBRDxrdGMx-Km4oQBEiQAQJ1q62iDBlSv6u0yupN2qyxPbSBaPc1hKTST5bw-q4hWhpQaAqGq8P8HAQ,www.google.co.jp,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,150.29.141.160
3b4c43b2-88fb-4cba-b1b8-1df2afde112f,c5d67d2e-91ab-4236-9f58-f291667973fb,17/07/17 6:21,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CNqHmcDWj9UCFRGAvQodA3ALfA,www.google.co.jp,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",118.109.97.56
41e297c0-21f3-44db-abf8-271c5f38fe53,de9af3a2-ff15-4c37-b3dc-a47f5488c830,17/07/17 6:24,www.acmeservices.jp,/,gclid=CLCOl4GD7r0CFQFipQodkWkA_Q,,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,153.191.113.106
48bd31df-cdb1-4320-a795-e7b5df0f54e3,77b1d869-d558-4f9f-bf35-5d7e098ea462,17/07/17 7:23,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CMCM5Lrkj9UCFYkGKgodefoN3A,www.google.co.jp,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",153.156.250.210
068b4f42-cf6b-47e2-8054-9743455a4af7,a276cb4a-990e-48e4-a50c-e59e70630bee,17/07/17 8:13,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=204997406530&gclid=CN_w5trtj9UCFZoKKgoddx4G-w,www.googleadservices.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,60.35.154.139
45255dbc-3c8a-44ca-a7dc-4704322f6130,c8ff041b-05b6-4d4d-af72-ae98011cde3f,17/07/17 8:16,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=CNiQn6Xwj9UCFdEHKgodAYMPEQ,www.google.co.jp,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",133.34.47.30
67fb079b-5b5e-49eb-a220-77898986fa59,f8870397-95ac-421e-ac8d-024f994be13d,17/07/17 8:53,www.acmeservices.jp,/,utm_source=hs_email&utm_medium=email&utm_content=50925072&_hsenc=p2ANqtz--ALAqrQkT7jfQo14Mq8Rak8T0iQBZjYJVdZtpyuYIFTJnwxDSecDbDAaM3Xp4FU8zAvYMGpoL7N_82ox7z2nsn9UKujXu38_7xVUp96HK1_LlDFjM&_hsmi=50925072,,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,202.245.169.15
2e02dd75-cd1d-4e30-95c2-4b114cfc6fa6,,17/07/17 8:50,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=138857680233&gclid=Cj0KEQjwwLHLBRDEq9DQxK2I_p8BEiQA3UDVDqUkpfGiqaR3ZGnAsniK-DwT8CRsbf9aEG2e13xj6YsaAsvv8P8HAQ,www.google.co.jp,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,153.177.160.66
a7046701-f64b-4203-bad3-987ff270287b,50eeff74-c646-49b6-bc9a-c88201519b30,17/07/17 9:08,www.acmeservices.jp,/,gclid=COvI9ZHzstQCFZcHKgodo_8KBA,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",175.133.42.131
95ed06cd-1a59-42f6-b9f4-37f2e50243d9,a8c17479-daac-4790-970d-8da40b360fd3,17/07/17 9:11,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=204997406530&gclid=Cj0KEQjwwLHLBRDEq9DQxK2I_p8BEiQA3UDVDt9QXJLUy6RRGF-zas26_lacWRq6uUkfuZPeaB3j0yoaAiiE8P8HAQ,www.google.co.jp,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",133.28.218.124
6870aa0b-6e53-409d-8633-64828575150a,d1775bf4-283b-41ee-8eb0-fab228ed48b7,14/07/17 13:32,www.acmeservices.jp,/,keyword=acmeservices&matchtype=e&device=c&creative=204997406530&gclid=CjwKEAjw16HLBRDF9L2UmOCH7U8SJAASVESodRR-XmX3DYFJ1Cm66NrcTnts-ecoueTfuMHpUKtzehoCU-_w_wcB,www.google.co.jp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",126.216.122.120
adea2e27-9cc7-4a65-8bf5-31db2dfd8d18,cc283c6e-358b-4569-a0c9-e1f6979e2d20,13/07/17 11:17,www.acmeservices.co.kr,/,n_media=27758&n_query=%EB%85%BC%EB%AC%B8%EC%98%81%EB%AC%B8%EA%B5%90%EC%A0%95&n_rank=2&n_ad_group=grp-a001-01-000000000904743&n_ad=nad-a001-01-000000012542618&n_keyword_id=nkw-a001-01-000000155529249&n_keyword=%EB%85%BC%EB%AC%B8%EC%98%81%EB%AC%B8%EA%B5%90%EC%A0%95&n_campaign_type=1&NaPm=ct%3Dj52cbb7s%7Cci%3D0yC00035jArnGGCy8uIe%7Ctr%3Dsa%7Chk%3D6fd561c8ec85bada5f331d98d37fe78f8dd002d1,search.naver.com,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",121.142.124.5
cddd2ad5-7066-417d-b021-edbed6629328,,13/07/17 11:27,www.acmeservices.co.kr,/get_quote.html,service=editing,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,210.218.220.74
8fc8a8f5-8034-4270-9bef-e0d1b0ce7f91,7152c3ee-860d-4047-a7ad-acb6f4ca8b68,13/07/17 12:10,www.acmeservices.co.kr,/,utm_source=kps&utm_medium=referral&utm_content=kps-banner,www.kps.or.kr,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",220.73.228.139
96f9445d-e227-4cdc-a245-89f1784409bd,d4ee4ca1-0bb7-4c32-b15e-a3f85630b413,13/07/17 12:12,www.acmeservices.co.kr,/,gclid=CODCh7GdhtUCFQojvQoduCcHog,tpc.googlesyndication.com,"Mozilla/5.0 (Linux; Android 4.4.2; SHV-E310S Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36",49.174.85.188
82d8138e-906b-4a17-b5c3-f9ce3a611a9c,1a0c32ab-476c-49f9-aeea-42ca90957ac2,13/07/17 12:17,www.acmeservices.co.kr,/,DMCOL=DDN,display.ad.daum.net,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",175.205.165.163
3e2f907f-01d0-4c94-abcb-8a73f92f9392,cbeb9c77-02c8-41d8-b1ae-08b17c6272d0,13/07/17 12:30,www.acmeservices.co.kr,/,gclid=CPzSqtGhhtUCFQ4EKgodsUgLeQ,googleads.g.doubleclick.net,"Mozilla/5.0 (Linux; Android 7.0; SM-N920K Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36",110.70.55.154
ff194aac-cfed-494d-ac7c-47d89584e838,4c4ff650-9681-46f2-acac-45e7cc88d2e7,13/07/17 12:31,www.acmeservices.co.kr,/,gclid=CJC6lNyhhtUCFcsDKgodpugLWw,www.google.co.kr,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",220.69.112.156
1fd93ab1-4b51-4ec3-88f6-b59eb210782a,18350cbf-e076-4d47-83d6-d89270b03c50,13/07/17 12:45,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; APCPMS=^N20120217042954078757B608B4135B04EA3F_26786^; Trident/7.0; rv:11.0) like Gecko,164.125.132.118
c352f156-01a9-4695-92be-51d186d88cd2,0c529bb1-a184-4862-b559-f08e55d47ae6,13/07/17 13:24,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",221.161.137.3
dfeb9aae-7b46-41ff-9722-bdd37c5b03d1,08f1da04-e92a-48a0-a94d-8974ff8af87b,13/07/17 14:35,www.acmeservices.co.kr,/,gclid=CI3Ql7i9htUCFYJ8vQodusQEUg,www.google.co.kr,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",118.35.89.39
de61a6d4-519f-4707-836d-4fd868628b17,8cc4bbfe-66f9-4c99-8d3d-e40510182114,13/07/17 14:41,www.acmeservices.co.kr,/translation/,n_media=122875&n_query=%EB%85%BC%EB%AC%B8%EC%B4%88%EB%A1%9D%EB%B2%88%EC%97%AD&n_rank=2&n_ad_group=grp-m001-01-000001066709242&n_ad=nad-a001-01-000000015620286&n_keyword_id=nkw-m001-01-000000780245324&n_keyword=%EB%85%BC%EB%AC%B8%EC%B4%88%EB%A1%9D%EB%B2%88%EC%97%AD&n_campaign_type=1&NaPm=ct%3Dj52jlygo%7Cci%3D0yK0002xvArnHok6G0LZ%7Ctr%3Dsa%7Chk%3D91e723b648268a4ea0bc7af19d412b6cffe9924b,ad.search.naver.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Whale/0.9.34.10 Safari/537.36",14.45.0.103
1746f1d0-6b29-4a4b-895e-5ffdc110849c,,13/07/17 14:52,www.acmeservices.co.kr,/translation/,n_media=27758&n_query=%EC%9D%98%ED%95%99%EC%98%81%EC%96%B4%EB%B2%88%EC%97%AD&n_rank=2&n_ad_group=grp-a001-01-000000000904793&n_ad=nad-a001-01-000000010550324&n_keyword_id=nkw-a001-01-000000155528704&n_keyword=%EC%9D%98%ED%95%99%EC%98%81%EC%96%B4%EB%B2%88%EC%97%AD&n_campaign_type=1&NaPm=ct%3Dj52k0eiw%7Cci%3D0yK00015wkrngy97FKLe%7Ctr%3Dsa%7Chk%3D003c4d6bb4ab472229d5dd5025fac9840aaff863,search.naver.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,112.221.251.230
14941a88-4cfd-4c87-ae42-e8ace9160761,9bb8bc7f-c2cc-4405-8c71-c7031275c0b8,13/07/17 15:24,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.104 Safari/537.36 Core/1.53.3103.400 QQBrowser/9.6.11372.400",112.133.94.179
a530cabc-471d-4226-aac8-1a3c9e412b69,18622cd8-3ae8-4343-b9b4-9258ad41180e,13/07/17 22:53,www.acmeservices.co.kr,/,gclid=CjwKEAjwtJzLBRC7z43vr63nr3wSJABjJDgJpOGK7Di--DfFgIIWnFwq_wFxlc9E6fdm6K_tflVYfBoCbybw_wcB,www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",150.183.228.147
65d82421-1d45-4e87-80b3-26f16109ca93,e813a821-f658-473a-ac6a-65a29277912c,13/07/17 23:22,www.acmeservices.co.kr,/,a=main,,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",112.186.152.179
57b731f9-68d6-47c4-9828-5c5db5e9ff0c,,14/07/17 0:21,www.acmeservices.co.kr,/,DMCOL=DDN,display.ad.daum.net,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,117.16.49.45
7cf93bfa-b07b-4905-a300-f203333598d0,d8d0f3af-31f1-4bd6-bdac-12a15072588a,14/07/17 0:22,www.acmeservices.co.kr,/,gclid=CK-Fv9jAh9UCFQomvQodlp4H2g,www.google.co.kr,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",221.145.227.44
6a98a333-9c11-41f4-83bd-1e2d63b6c89e,49421b35-1890-4ee3-b0e1-e4461a73aea4,14/07/17 0:27,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",106.241.35.20
9fed5d24-2620-4231-8dd5-f06866bcddeb,,14/07/17 0:34,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,121.173.166.33
e509c4cf-9558-4a4b-9baa-b9bb72c1cdb3,ea41480d-a7fe-47b9-ba08-d6c8ab045e80,14/07/17 0:43,www.acmeservices.co.kr,/,DMCOL=DDN,display.ad.daum.net,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240",112.217.205.154
513fb854-59c0-41c5-99f9-7b174e00c185,,14/07/17 0:45,www.acmeservices.co.kr,/,DMCOL=DDN,display.ad.daum.net,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,220.149.56.71
dad1f7b1-6438-456b-a39c-a17548cff030,3eeec4be-8b0b-4753-8ce4-af84e00a72b5,14/07/17 0:56,www.acmeservices.co.kr,/,gclid=CN7O7KHIh9UCFUpWvQodRJcJfQ,googleads.g.doubleclick.net,"Mozilla/5.0 (Linux; Android 7.0; SM-G920S Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36",223.62.21.138
ebee65fb-429e-46bd-9300-0dc3e1e5a334,0dfc69ab-3630-4a24-9939-2117eaeb7b4c,14/07/17 0:59,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; APCPMS=^N20120217042954078757B608B4135B04EA3F_7852^; Trident/7.0; rv:11.0) like Gecko,164.125.51.111
fefb5811-0609-4543-bf41-1b6d9bf122d1,41f0e90d-cf3c-448a-9837-a2ef594a28dc,14/07/17 1:16,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,166.104.17.49
f7e64acd-0de1-4971-b4a4-9f972b51a21f,e0f0fc60-3c0b-40c6-91f3-038f99d45e69,14/07/17 1:23,www.acmeservices.co.kr,/,gclid=CMf-lqvOh9UCFZQDKgodQwAGRw,tpc.googlesyndication.com,"Mozilla/5.0 (Linux; Android 4.4.2; SM-G906S Build/KVT49L) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36",180.65.242.81
e94d05d0-6ed3-4d59-bfb6-6ef4a8eb1d40,8354a902-1c3c-47b6-97cd-c37595078623,14/07/17 1:27,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,203.255.25.136
920ed007-78af-424c-b3c9-3acdca6eba17,,14/07/17 1:43,www.acmeservices.co.kr,/,a=mainimage,search.naver.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,112.220.227.218
acae3597-3695-40fc-9520-404c877a10d7,568516b9-701f-4081-b53e-c7bdef6c40c7,14/07/17 1:47,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",121.131.87.40
acae3597-3695-40fc-9520-404c877a10d7,568516b9-701f-4081-b53e-c7bdef6c40c7,14/07/17 1:47,www.acmeservices.co.kr,/,a=main,search.naver.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",121.131.87.40
8ce04c50-f918-4740-9e6c-a7b3baea1e33,,14/07/17 2:23,www.acmeservices.co.kr,/,n_media=27758&n_query=%EA%B5%AD%EC%A0%9C%EC%A0%80%EB%84%90&n_rank=1&n_ad_group=grp-a001-01-000000000928996&n_ad=nad-a001-01-000000009948846&n_keyword_id=nkw-a001-01-000000158579547&n_keyword=%EA%B5%AD%EC%A0%9C%EC%A0%80%EB%84%90&n_campaign_type=1&NaPm=ct%3Dj538ojio%7Cci%3D0z40000w%2DQvnktG3S0Gv%7Ctr%3Dsa%7Chk%3D0e75876e0426cb709996745fb23afe5e6495187e,search.naver.com,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,218.234.198.180
85513746-e167-4c88-9bef-56093577e5eb,764be99e-a4bd-4640-bedd-fb543d2b55ce,14/07/17 2:27,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,163.239.193.79
eb0185ce-544a-4c42-b69e-245b020c5a75,658ac699-19a0-48c8-a969-16698a028dc1,14/07/17 3:04,www.acmeservices.co.kr,/,n_media=27758&n_query=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&n_rank=1&n_ad_group=grp-m001-01-000001204954837&n_ad=nad-a001-01-000000012828819&n_keyword_id=nkw-m001-01-000000332995837&n_keyword=%EC%97%90%EB%94%94%ED%8B%B0%EC%A7%80&n_campaign_type=1&NaPm=ct%3Dj53a5eao%7Cci%3D0z800034b6vnD1BvVuOI%7Ctr%3Dsa%7Chk%3D493a70de5f601ee5f6be8a8f6b6a3bcdf8f0b59d,search.naver.com,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",59.7.33.129
85f5ae5b-a744-4bd1-a563-d7af09fafdf0,8a951846-34c1-48b1-b1bc-560bf641f7a8,14/07/17 3:09,www.acmeservices.co.kr,/,gclid=CKW-honmh9UCFU1rfgodaNUHUQ,www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",24.7.55.69
eccf248c-934c-4a78-b0c4-bd918fcc401f,4d2c1eff-6d5c-46ed-8607-9636db3c8170,14/07/17 3:10,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),210.204.191.2
bb92853e-62b8-439a-bb62-023e32a0b2af,41f0e90d-cf3c-448a-9837-a2ef594a28dc,14/07/17 3:52,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,166.104.17.49
87dfb76f-414a-461d-a4fb-d1b4bd1830ba,41f0e90d-cf3c-448a-9837-a2ef594a28dc,14/07/17 3:52,www.acmeservices.co.kr,/,a=main,search.naver.com,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,166.104.17.49
